,aero,etat_voyant,categorie_0,categorie_1,categorie_10,categorie_11,categorie_12,categorie_13,categorie_14,categorie_15,categorie_16,categorie_17,categorie_18,categorie_19,categorie_2,categorie_20,categorie_21,categorie_22,categorie_23,categorie_24,categorie_25,categorie_26,categorie_27,categorie_28,categorie_29,categorie_3,categorie_30,categorie_31,categorie_32,categorie_33,categorie_34,categorie_35,categorie_36,categorie_37,categorie_38,categorie_39,categorie_4,categorie_40,categorie_41,categorie_42,categorie_43,categorie_44,categorie_5,categorie_6,categorie_7,categorie_8,categorie_9,usure_0,usure_1,usure_10,usure_11,usure_12,usure_13,usure_14,usure_15,usure_16,usure_17,usure_18,usure_19,usure_2,usure_20,usure_21,usure_22,usure_23,usure_24,usure_25,usure_26,usure_27,usure_28,usure_29,usure_3,usure_30,usure_31,usure_32,usure_33,usure_34,usure_35,usure_36,usure_37,usure_38,usure_39,usure_4,usure_40,usure_41,usure_42,usure_43,usure_44,usure_5,usure_6,usure_7,usure_8,usure_9
10,A320_6493,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,64.0,30.0,34.0,44.0,36.0,67.0,39.0,43.0,40.0,25.0,19.0,16.0,19.0,24.0,49.0,32.0,13.0,50.0,41.0,60.0,48.0,30.0,38.0,25.0,46.0,15.0,50.0,61.0,16.0,45.0,27.0,63.0,41.0,51.0,34.0,32.0,54.0,57.0,51.0,20.0,56.0,50.0,53.0,18.0,39.0
11,A320_6678,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,18.0,63.0,20.0,35.0,13.0,59.0,44.0,46.0,15.0,42.0,61.0,27.0,44.0,38.0,20.0,46.0,57.0,55.0,48.0,69.0,50.0,27.0,22.0,23.0,47.0,27.0,42.0,55.0,54.0,42.0,17.0,48.0,16.0,67.0,65.0,62.0,65.0,38.0,67.0,56.0,53.0,13.0,25.0,56.0,52.0
12,A320_6731,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,34.0,56.0,17.0,54.0,46.0,54.0,53.0,65.0,20.0,43.0,20.0,62.0,55.0,54.0,14.0,39.0,43.0,45.0,56.0,44.0,64.0,25.0,43.0,55.0,28.0,35.0,51.0,19.0,64.0,10.0,62.0,9.0,55.0,32.0,29.0,32.0,17.0,78.0,48.0,46.0,61.0,7.0,54.0,42.0,46.0
13,A320_6814,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,45.0,29.0,52.0,21.0,50.0,30.0,37.0,10.0,18.0,21.0,43.0,21.0,33.0,23.0,48.0,51.0,15.0,20.0,56.0,34.0,26.0,15.0,18.0,39.0,54.0,41.0,38.0,45.0,50.0,16.0,37.0,54.0,41.0,40.0,46.0,50.0,28.0,27.0,61.0,46.0,63.0,40.0,46.0,62.0,22.0
14,A320_6924,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,53.0,45.0,59.0,33.0,10.0,52.0,41.0,37.0,43.0,53.0,33.0,44.0,43.0,16.0,63.0,21.0,10.0,49.0,48.0,50.0,23.0,21.0,23.0,34.0,32.0,63.0,48.0,68.0,14.0,14.0,22.0,43.0,64.0,30.0,64.0,52.0,42.0,5.0,51.0,29.0,39.0,29.0,64.0,36.0,31.0
15,A321_0181,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,32.0,36.0,46.0,41.0,41.0,48.0,38.0,68.0,27.0,65.0,28.0,56.0,8.0,33.0,51.0,43.0,42.0,34.0,64.0,59.0,11.0,42.0,66.0,23.0,12.0,43.0,59.0,29.0,15.0,26.0,41.0,59.0,15.0,43.0,18.0,9.0,40.0,62.0,33.0,37.0,32.0,13.0,26.0,16.0,39.0
16,A321_0473,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,54.0,25.0,12.0,39.0,42.0,17.0,39.0,46.0,64.0,47.0,28.0,48.0,60.0,13.0,25.0,14.0,55.0,37.0,51.0,34.0,46.0,47.0,45.0,60.0,54.0,49.0,33.0,51.0,54.0,22.0,61.0,51.0,69.0,59.0,58.0,33.0,35.0,77.0,52.0,15.0,43.0,20.0,52.0,29.0,31.0
17,A321_1458,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,38.0,39.0,45.0,33.0,48.0,20.0,34.0,51.0,58.0,20.0,24.0,45.0,19.0,11.0,29.0,59.0,37.0,59.0,28.0,48.0,19.0,8.0,62.0,51.0,10.0,26.0,54.0,43.0,24.0,47.0,30.0,48.0,26.0,32.0,16.0,47.0,37.0,61.0,38.0,58.0,43.0,66.0,56.0,23.0,43.0
18,A321_1460,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,42.0,6.0,38.0,51.0,21.0,26.0,54.0,48.0,18.0,12.0,33.0,59.0,57.0,41.0,24.0,44.0,54.0,64.0,5.0,17.0,18.0,46.0,52.0,35.0,23.0,8.0,13.0,59.0,64.0,49.0,37.0,52.0,11.0,28.0,32.0,6.0,16.0,74.0,17.0,52.0,22.0,58.0,12.0,46.0,48.0
19,A321_1968,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,24.0,45.0,60.0,25.0,38.0,63.0,23.0,68.0,27.0,33.0,33.0,28.0,19.0,26.0,17.0,50.0,36.0,28.0,9.0,65.0,47.0,42.0,54.0,36.0,34.0,39.0,65.0,50.0,21.0,43.0,20.0,25.0,54.0,24.0,17.0,56.0,14.0,87.0,29.0,19.0,16.0,52.0,48.0,54.0,63.0
20,A321_3033,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,45.0,29.0,19.0,28.0,51.0,58.0,44.0,36.0,8.0,48.0,59.0,44.0,64.0,6.0,37.0,54.0,36.0,42.0,17.0,15.0,15.0,45.0,29.0,21.0,54.0,23.0,46.0,30.0,25.0,60.0,45.0,64.0,44.0,55.0,49.0,18.0,18.0,45.0,57.0,21.0,46.0,61.0,28.0,60.0,43.0
21,A321_3707,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,43.0,27.0,68.0,64.0,34.0,16.0,10.0,23.0,36.0,66.0,25.0,64.0,33.0,54.0,48.0,48.0,58.0,39.0,41.0,70.0,54.0,10.0,32.0,61.0,50.0,37.0,20.0,55.0,37.0,25.0,16.0,54.0,67.0,43.0,56.0,38.0,20.0,97.0,42.0,52.0,58.0,25.0,64.0,24.0,31.0
22,A321_4232,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,44.0,34.0,22.0,35.0,14.0,37.0,18.0,63.0,63.0,38.0,9.0,19.0,36.0,30.0,45.0,63.0,46.0,50.0,28.0,19.0,25.0,47.0,56.0,31.0,52.0,13.0,22.0,25.0,51.0,60.0,34.0,12.0,51.0,13.0,29.0,66.0,26.0,62.0,8.0,32.0,43.0,32.0,45.0,61.0,22.0
23,A321_5105,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,22.0,18.0,9.0,32.0,23.0,24.0,32.0,71.0,48.0,30.0,22.0,50.0,10.0,46.0,53.0,35.0,30.0,15.0,37.0,11.0,58.0,31.0,33.0,29.0,58.0,56.0,69.0,58.0,44.0,49.0,36.0,9.0,49.0,62.0,20.0,31.0,13.0,62.0,54.0,17.0,56.0,54.0,14.0,22.0,38.0
24,A321_5206,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,62.0,47.0,56.0,42.0,48.0,62.0,22.0,63.0,12.0,56.0,67.0,51.0,20.0,9.0,17.0,59.0,48.0,15.0,15.0,42.0,16.0,15.0,9.0,55.0,60.0,10.0,63.0,58.0,68.0,42.0,35.0,65.0,43.0,54.0,31.0,32.0,10.0,97.0,19.0,49.0,28.0,13.0,31.0,15.0,32.0
25,A321_6807,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,53.0,65.0,33.0,58.0,27.0,60.0,52.0,21.0,64.0,15.0,58.0,38.0,54.0,66.0,30.0,37.0,22.0,11.0,26.0,53.0,66.0,57.0,9.0,48.0,24.0,63.0,16.0,46.0,40.0,49.0,48.0,66.0,20.0,28.0,14.0,34.0,47.0,97.0,20.0,17.0,45.0,43.0,56.0,59.0,22.0
26,A330_0921,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,49.0,35.0,67.0,46.0,43.0,23.0,46.0,34.0,61.0,56.0,67.0,48.0,37.0,45.0,22.0,34.0,51.0,20.0,38.0,14.0,29.0,51.0,34.0,25.0,36.0,37.0,47.0,38.0,65.0,13.0,59.0,62.0,50.0,40.0,44.0,20.0,17.0,8.0,55.0,55.0,22.0,12.0,57.0,60.0,56.0
27,A330_1199,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,38.0,20.0,22.0,55.0,22.0,61.0,20.0,62.0,29.0,42.0,23.0,28.0,24.0,11.0,59.0,7.0,64.0,38.0,50.0,53.0,52.0,54.0,63.0,10.0,19.0,45.0,49.0,60.0,27.0,35.0,12.0,35.0,22.0,27.0,44.0,36.0,27.0,83.0,14.0,59.0,31.0,37.0,34.0,40.0,14.0
28,A330_2237,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,19.0,12.0,48.0,13.0,44.0,44.0,22.0,52.0,57.0,44.0,39.0,65.0,15.0,56.0,39.0,61.0,19.0,8.0,25.0,54.0,51.0,35.0,8.0,49.0,26.0,36.0,34.0,19.0,66.0,65.0,18.0,38.0,40.0,33.0,52.0,37.0,14.0,56.0,35.0,50.0,47.0,12.0,15.0,66.0,11.0
29,A330_2602,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,27.0,49.0,26.0,61.0,22.0,6.0,59.0,39.0,47.0,7.0,14.0,66.0,54.0,59.0,54.0,61.0,22.0,7.0,56.0,44.0,9.0,30.0,65.0,57.0,12.0,19.0,53.0,55.0,53.0,9.0,63.0,22.0,29.0,64.0,38.0,14.0,16.0,43.0,30.0,14.0,55.0,50.0,8.0,29.0,17.0
30,A330_2982,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,14.0,23.0,11.0,31.0,29.0,52.0,37.0,49.0,24.0,32.0,13.0,26.0,17.0,37.0,55.0,43.0,64.0,12.0,46.0,46.0,17.0,40.0,21.0,24.0,62.0,14.0,16.0,36.0,16.0,25.0,32.0,50.0,64.0,45.0,37.0,62.0,20.0,93.0,20.0,9.0,50.0,64.0,57.0,19.0,44.0
31,A330_3404,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,51.0,66.0,66.0,52.0,53.0,16.0,28.0,67.0,32.0,15.0,40.0,32.0,15.0,27.0,58.0,6.0,17.0,7.0,39.0,57.0,7.0,25.0,44.0,11.0,59.0,50.0,24.0,56.0,40.0,34.0,55.0,31.0,61.0,66.0,50.0,65.0,26.0,55.0,53.0,26.0,14.0,34.0,6.0,48.0,49.0
32,A330_3411,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,57.0,50.0,42.0,52.0,18.0,38.0,37.0,46.0,67.0,31.0,69.0,68.0,22.0,11.0,50.0,18.0,17.0,64.0,10.0,59.0,19.0,63.0,41.0,28.0,67.0,62.0,43.0,16.0,36.0,60.0,38.0,51.0,32.0,56.0,64.0,18.0,46.0,94.0,55.0,60.0,35.0,24.0,8.0,63.0,67.0
33,A330_3519,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,45.0,34.0,58.0,18.0,57.0,55.0,15.0,17.0,27.0,16.0,56.0,40.0,11.0,44.0,15.0,26.0,63.0,58.0,30.0,51.0,14.0,15.0,34.0,38.0,61.0,27.0,49.0,12.0,56.0,62.0,52.0,49.0,20.0,36.0,23.0,8.0,20.0,79.0,16.0,16.0,65.0,12.0,17.0,36.0,46.0
34,A330_3548,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,48.0,51.0,9.0,34.0,26.0,59.0,16.0,14.0,27.0,52.0,67.0,35.0,44.0,55.0,17.0,25.0,38.0,27.0,13.0,40.0,29.0,29.0,62.0,55.0,61.0,37.0,18.0,22.0,9.0,36.0,43.0,39.0,51.0,41.0,10.0,52.0,9.0,50.0,59.0,28.0,37.0,67.0,8.0,47.0,43.0
35,A330_3896,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,59.0,42.0,57.0,13.0,59.0,25.0,54.0,18.0,62.0,25.0,19.0,14.0,7.0,15.0,36.0,23.0,63.0,41.0,49.0,18.0,21.0,56.0,26.0,47.0,11.0,54.0,12.0,54.0,43.0,14.0,8.0,22.0,50.0,52.0,56.0,54.0,49.0,88.0,33.0,58.0,23.0,55.0,19.0,62.0,46.0
36,A330_4046,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,26.0,19.0,8.0,63.0,58.0,67.0,38.0,40.0,30.0,7.0,53.0,12.0,8.0,35.0,29.0,33.0,17.0,45.0,65.0,14.0,27.0,32.0,12.0,61.0,21.0,56.0,16.0,15.0,48.0,39.0,15.0,31.0,42.0,38.0,38.0,8.0,47.0,68.0,8.0,23.0,55.0,46.0,23.0,51.0,19.0
37,A330_4129,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,31.0,32.0,9.0,66.0,40.0,62.0,17.0,13.0,39.0,44.0,21.0,66.0,8.0,22.0,39.0,17.0,41.0,55.0,57.0,56.0,41.0,58.0,14.0,33.0,12.0,23.0,58.0,58.0,11.0,51.0,60.0,45.0,55.0,57.0,29.0,60.0,10.0,41.0,7.0,13.0,45.0,53.0,59.0,26.0,20.0
38,A330_4686,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,20.0,46.0,67.0,63.0,56.0,24.0,29.0,37.0,59.0,20.0,38.0,25.0,53.0,65.0,28.0,62.0,24.0,29.0,30.0,56.0,41.0,61.0,22.0,52.0,42.0,54.0,17.0,24.0,37.0,26.0,66.0,31.0,54.0,23.0,39.0,58.0,20.0,78.0,35.0,41.0,51.0,16.0,56.0,60.0,42.0
39,A330_4856,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,29.0,53.0,52.0,45.0,42.0,47.0,18.0,52.0,56.0,50.0,37.0,54.0,53.0,14.0,14.0,67.0,33.0,51.0,8.0,48.0,23.0,35.0,29.0,42.0,25.0,57.0,30.0,15.0,69.0,40.0,23.0,49.0,65.0,61.0,13.0,37.0,38.0,69.0,63.0,52.0,35.0,57.0,65.0,50.0,11.0
40,A330_5146,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,21.0,33.0,60.0,32.0,20.0,57.0,32.0,27.0,38.0,8.0,51.0,59.0,17.0,20.0,39.0,61.0,40.0,48.0,60.0,61.0,34.0,40.0,4.0,57.0,13.0,19.0,40.0,62.0,11.0,7.0,31.0,56.0,34.0,16.0,56.0,23.0,44.0,52.0,12.0,8.0,38.0,33.0,49.0,8.0,37.0
41,A330_5998,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,34.0,38.0,26.0,35.0,55.0,43.0,46.0,26.0,26.0,7.0,26.0,43.0,47.0,62.0,46.0,56.0,50.0,10.0,59.0,49.0,4.0,20.0,18.0,23.0,46.0,34.0,18.0,20.0,24.0,28.0,25.0,44.0,63.0,16.0,35.0,16.0,60.0,37.0,37.0,33.0,47.0,47.0,20.0,57.0,30.0
42,A330_6095,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,40.0,67.0,47.0,30.0,63.0,67.0,31.0,38.0,18.0,9.0,67.0,31.0,22.0,54.0,25.0,23.0,18.0,55.0,58.0,60.0,32.0,38.0,44.0,57.0,18.0,55.0,38.0,51.0,60.0,68.0,28.0,54.0,28.0,7.0,67.0,15.0,39.0,79.0,12.0,50.0,40.0,43.0,13.0,55.0,6.0
43,A330_6573,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,38.0,39.0,27.0,50.0,12.0,60.0,20.0,37.0,22.0,58.0,31.0,66.0,9.0,54.0,11.0,17.0,53.0,59.0,18.0,65.0,62.0,54.0,65.0,64.0,36.0,18.0,53.0,46.0,61.0,62.0,58.0,58.0,32.0,8.0,53.0,20.0,37.0,58.0,60.0,14.0,64.0,31.0,50.0,21.0,36.0
44,A330_6708,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,64.0,43.0,43.0,15.0,67.0,37.0,58.0,57.0,16.0,57.0,46.0,11.0,38.0,18.0,46.0,27.0,14.0,54.0,36.0,31.0,11.0,21.0,20.0,13.0,28.0,23.0,28.0,23.0,33.0,57.0,47.0,59.0,58.0,59.0,37.0,36.0,43.0,70.0,44.0,23.0,49.0,61.0,55.0,38.0,49.0
45,A330_6979,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,10.0,40.0,31.0,48.0,35.0,19.0,55.0,48.0,13.0,18.0,40.0,52.0,47.0,18.0,54.0,51.0,66.0,61.0,11.0,57.0,60.0,19.0,45.0,52.0,25.0,42.0,16.0,24.0,55.0,16.0,11.0,26.0,53.0,40.0,10.0,31.0,58.0,48.0,10.0,25.0,23.0,33.0,45.0,37.0,29.0
